Date,Open,High,Low,Close,Adj Close,Volume
2006-07-07,127.19000244140625,127.55999755859375,126.29000091552734,126.61000061035156,96.65365600585938,81626500
2006-07-10,126.94000244140625,127.43000030517578,126.41000366210938,126.8499984741211,96.83686828613281,60964100
2006-07-11,126.61000061035156,127.41000366210938,125.94000244140625,127.41000366210938,97.26436614990234,73640800
2006-07-12,127.1500015258789,127.4000015258789,125.72000122070312,126.05000305175781,96.22616577148438,82561300
2006-07-13,125.44999694824219,125.68000030517578,124.0,124.0,94.66117858886719,102405700
2006-07-14,124.12999725341797,124.26000213623047,122.83000183105469,123.5199966430664,94.29476928710938,103242500
2006-07-17,123.5199966430664,124.0999984741211,123.1500015258789,123.33999633789062,94.1573486328125,81159000
2006-07-18,123.70999908447266,124.05000305175781,122.38999938964844,123.97000122070312,94.63829803466797,122771000
2006-07-19,124.18000030517578,126.26000213623047,123.72000122070312,125.69000244140625,95.95132446289062,133565300
2006-07-20,126.12000274658203,126.30000305175781,124.66000366210938,124.83000183105469,95.2948226928711,112259800
2006-07-21,125.1500015258789,125.19000244140625,123.81999969482422,123.94999694824219,94.62301635742188,101560000
2006-07-24,124.44000244140625,126.31999969482422,124.44000244140625,126.20999908447266,96.34830474853516,92884000
2006-07-25,125.9800033569336,127.30000305175781,125.72000122070312,126.66000366210938,96.69183349609375,95480700
2006-07-26,126.58999633789062,127.44999694824219,126.18000030517578,126.83000183105469,96.82161712646484,84525800
2006-07-27,127.37999725341797,127.69000244140625,126.19999694824219,126.70999908447266,96.73001861572266,87257100
2006-07-28,127.04000091552734,128.13999938964844,126.86000061035156,127.9800033569336,97.69952392578125,82137000
2006-07-31,127.66000366210938,127.95999908447266,127.44999694824219,127.8499984741211,97.60025024414062,49593100
2006-08-01,127.33999633789062,127.37999725341797,126.5999984741211,127.22000122070312,97.11935424804688,65225600
2006-08-02,127.58000183105469,128.4600067138672,127.55000305175781,128.0800018310547,97.7758560180664,64770900
2006-08-03,127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,98.03538513183594,63693800
2006-08-04,129.0800018310547,129.42999267578125,127.4800033569336,128.1999969482422,97.8674545288086,96294200
2006-08-07,127.9000015258789,128.0800018310547,127.4000015258789,127.9000015258789,97.63842010498047,45377300
2006-08-08,128.08999633789062,128.4600067138672,126.94999694824219,127.41000366210938,97.26436614990234,90901300
2006-08-09,128.17999267578125,128.60000610351562,126.61000061035156,126.9800033569336,96.93611907958984,78910600
2006-08-10,126.58000183105469,127.5,126.27999877929688,127.37000274658203,97.23385620117188,69322300
2006-08-11,127.16999816894531,127.19999694824219,126.38999938964844,127.01000213623047,96.95903778076172,47482200
2006-08-14,127.62999725341797,128.16000366210938,126.91999816894531,127.11000061035156,97.03538513183594,57839000
2006-08-15,128.25,128.8699951171875,127.9000015258789,128.6300048828125,98.19570922851562,68143000
2006-08-16,129.32000732421875,129.88999938964844,129.0399932861328,129.6999969482422,99.01255798339844,71737600
2006-08-17,129.5800018310547,130.3699951171875,129.49000549316406,130.02999877929688,99.26447296142578,70992800
2006-08-18,130.19000244140625,130.69000244140625,129.58999633789062,130.69000244140625,99.768310546875,58288400
2006-08-21,130.17999267578125,130.27999877929688,129.8000030517578,130.1300048828125,99.34081268310547,42133600
2006-08-22,129.99000549316406,130.52000427246094,129.67999267578125,130.1199951171875,99.33316802978516,60839900
2006-08-23,130.17999267578125,130.44000244140625,129.19000244140625,129.75999450683594,99.0583724975586,66592100
2006-08-24,129.99000549316406,130.10000610351562,129.39999389648438,129.64999389648438,98.97438049316406,57983000
2006-08-25,129.63999938964844,130.25,129.5500030517578,129.80999755859375,99.0965347290039,41756000
2006-08-28,129.64999389648438,130.82000732421875,129.63999938964844,130.42999267578125,99.56981658935547,52681500
2006-08-29,130.49000549316406,130.8300018310547,129.80999755859375,130.5800018310547,99.68436431884766,61817800
2006-08-30,130.8699951171875,131.0399932861328,130.5500030517578,130.66000366210938,99.74542236328125,50052200
2006-08-31,130.85000610351562,130.99000549316406,130.5800018310547,130.63999938964844,99.73014831542969,37510300
2006-09-01,131.13999938964844,131.5800018310547,130.83999633789062,131.4199981689453,100.3255844116211,48794500
2006-09-05,131.50999450683594,131.85000610351562,131.1999969482422,131.6699981689453,100.51644134521484,52348300
2006-09-06,131.11000061035156,131.16000366210938,130.3300018310547,130.50999450683594,99.6308822631836,53795600
2006-09-07,130.05999755859375,130.57000732421875,129.35000610351562,129.91000366210938,99.1728744506836,86269400
2006-09-08,130.0800018310547,130.4600067138672,129.8300018310547,130.27999877929688,99.455322265625,45096300
2006-09-11,129.86000061035156,130.69000244140625,129.47999572753906,130.41000366210938,99.5545654296875,68496600
2006-09-12,130.55999755859375,131.83999633789062,130.3699951171875,131.69000244140625,100.5317153930664,69875600
2006-09-13,131.63999938964844,132.4499969482422,131.52000427246094,132.22000122070312,100.93632507324219,62898400
2006-09-14,131.9600067138672,132.24000549316406,131.75,132.22999572753906,100.94390869140625,57805400
2006-09-15,132.30999755859375,132.38999938964844,131.67999267578125,131.9600067138672,101.1808853149414,76703100
2006-09-18,131.7899932861328,132.38999938964844,131.64999389648438,132.13999938964844,101.31890869140625,64154100
2006-09-19,132.1199951171875,132.1300048828125,131.07000732421875,131.80999755859375,101.06583404541016,92089100
2006-09-20,132.25,132.77000427246094,132.05999755859375,132.50999450683594,101.60260772705078,75204100
2006-09-21,132.61000061035156,132.75,131.4199981689453,131.8699951171875,101.11186218261719,88932500
2006-09-22,131.6699981689453,131.67999267578125,131.0,131.47000122070312,100.80517578125,65966800
2006-09-25,131.72999572753906,132.85000610351562,131.0500030517578,132.47999572753906,101.57960510253906,92299100
2006-09-26,132.5,133.60000610351562,132.39999389648438,133.5800018310547,102.4229965209961,73962700
2006-09-27,133.49000549316406,133.97000122070312,133.27000427246094,133.74000549316406,102.54571533203125,82432200
2006-09-28,133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,102.50735473632812,58597500
2006-09-29,133.8000030517578,133.94000244140625,133.47999572753906,133.5800018310547,102.4229965209961,47966600
2006-10-02,133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,102.03963470458984,51687400
2006-10-03,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,102.25431823730469,73108100
2006-10-04,133.22999572753906,135.0,133.0800018310547,134.9199981689453,103.45045471191406,80890500
2006-10-05,134.9199981689453,135.41000366210938,134.75,135.17999267578125,103.64979553222656,60505900
2006-10-06,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,103.51949310302734,64983600
2006-10-09,134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,103.58082580566406,41176800
2006-10-10,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,103.71888732910156,56403700
2006-10-11,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,103.5961685180664,104071800
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,104.49327087402344,59158600
2006-10-13,136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,104.76162719726562,53944000
2006-10-16,136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,104.92263793945312,42273000
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,104.5929183959961,90500600
2006-10-18,137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,104.73092651367188,86848600
2006-10-19,136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,104.89962768554688,64063200
2006-10-20,136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,104.92263793945312,48094500
2006-10-23,136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,105.40567779541016,66219900
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,105.72003936767578,53234900
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,106.0804214477539,78105400
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,106.41014099121094,66843700
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,105.74307250976562,80238000
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,105.6663589477539,49717800
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,105.65107727050781,71274100
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,104.9379653930664,83005600
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,104.87661743164062,60693100
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,104.692626953125,71346400
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,105.87342834472656,63303300
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,106.27976989746094,63318900
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,106.50984954833984,87517800
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,105.9500732421875,95916300
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,105.99612426757812,48991500
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,106.25678253173828,59398200
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,107.0542221069336,96704000
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,107.36090087890625,76509600
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,107.63693237304688,76728800
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,107.6675796508789,56353800
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,107.72894287109375,69174200
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,107.83631134033203,51367900
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,108.05097961425781,45505300
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,107.6139144897461,30998000
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,106.13410949707031,84545100
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,106.59414672851562,106652900
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,107.7059555053711,90034900
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,107.75196838378906,83994300
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,107.51424407958984,126080000
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,108.33470153808594,87813200
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,108.80239868164062,73374400
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,108.71041870117188,53253200
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,108.23497009277344,62857400
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,108.43437194824219,79625500
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,108.748779296875,39779400
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,108.6644058227539,77451600
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,108.77943420410156,55520200
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,109.73786163330078,64755200
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,109.74785614013672,70857400
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,109.44713592529297,48954600
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,109.65535736083984,65023600
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,109.59365844726562,41469600
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,109.1927261352539,48698400
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,108.52193450927734,62069100
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,109.1618881225586,32696900
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,109.87892150878906,39727100
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,109.64765167236328,37288800
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,109.1927261352539,45461200
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,108.99995422363281,94807600
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,109.23125457763672,69620600
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,108.3600082397461,76645300
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,108.8612060546875,71655000
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,108.76861572265625,75680100
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,109.13105010986328,72428000
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,109.60906982421875,54476800
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,110.44184875488281,55370600
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,110.22594451904297,44871300
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,110.27216339111328,50241400
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,109.902099609375,68177300
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,110.11797332763672,56973000
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,109.77873229980469,60253600
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,110.1025619506836,54064400
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,110.98920440673828,55834700
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,109.68616485595703,73583800
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,109.5859375,67255600
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,109.52430725097656,66114600
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,110.09484100341797,70407600
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,110.83502197265625,91868600
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,111.49810028076172,69312400
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,111.65230560302734,49607000
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,111.68317413330078,45705300
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,111.71399688720703,57081300
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,111.96074676513672,55669700
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,111.81425476074219,70641000
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,110.98153686523438,79084400
