Date,Open,High,Low,Close,Adj Close,Volume
1992-06-10,1.9285714626312256,1.9553571939468384,1.9107142686843872,1.9196428060531616,1.60566246509552,31651200
1992-06-11,1.9196428060531616,1.9375,1.9107142686843872,1.9241071939468384,1.6093968152999878,35128800
1992-06-12,1.9464285373687744,1.9642857313156128,1.9375,1.9508928060531616,1.6318011283874512,24127600
1992-06-15,1.9285714626312256,1.9285714626312256,1.875,1.8794642686843872,1.5720558166503906,47297600
1992-06-16,1.8482142686843872,1.8571428060531616,1.7410714626312256,1.7589285373687744,1.4712347984313965,91338800
1992-06-17,1.75,1.7589285373687744,1.6785714626312256,1.6964285373687744,1.4189579486846924,76062000
1992-06-18,1.6964285373687744,1.75,1.5982142686843872,1.6160714626312256,1.3517439365386963,108430000
1992-06-19,1.6428571939468384,1.6428571939468384,1.5625,1.5982142686843872,1.3368077278137207,106859200
1992-06-22,1.5714285373687744,1.5982142686843872,1.5267857313156128,1.5803571939468384,1.321871042251587,97484800
1992-06-23,1.6071428060531616,1.625,1.5892857313156128,1.6160714626312256,1.3517439365386963,77887600
1992-06-24,1.625,1.6428571939468384,1.6160714626312256,1.6428571939468384,1.3741488456726074,52766000
1992-06-25,1.6607142686843872,1.6607142686843872,1.6160714626312256,1.6294642686843872,1.3629461526870728,40152000
1992-06-26,1.6339285373687744,1.6428571939468384,1.5892857313156128,1.6160714626312256,1.3517439365386963,27591200
1992-06-29,1.6339285373687744,1.6830357313156128,1.6160714626312256,1.6696428060531616,1.3965528011322021,47107200
1992-06-30,1.6696428060531616,1.7232142686843872,1.6607142686843872,1.7142857313156128,1.4338940382003784,48336400
1992-07-01,1.7142857313156128,1.7678571939468384,1.7053571939468384,1.75,1.4637669324874878,35882000
1992-07-02,1.75,1.75,1.6339285373687744,1.6517857313156128,1.3816168308258057,64162000
1992-07-06,1.6607142686843872,1.6696428060531616,1.625,1.6517857313156128,1.3816168308258057,30500400
1992-07-07,1.6517857313156128,1.6517857313156128,1.5535714626312256,1.5803571939468384,1.321871042251587,51772000
1992-07-08,1.5714285373687744,1.6339285373687744,1.5714285373687744,1.6339285373687744,1.3666802644729614,48988800
1992-07-09,1.6428571939468384,1.6607142686843872,1.6339285373687744,1.6383928060531616,1.37041437625885,41448400
1992-07-10,1.6428571939468384,1.6517857313156128,1.6026785373687744,1.6339285373687744,1.3666802644729614,35949200
1992-07-13,1.6339285373687744,1.6830357313156128,1.6160714626312256,1.6785714626312256,1.4040215015411377,31390800
1992-07-14,1.6785714626312256,1.7142857313156128,1.6785714626312256,1.6964285373687744,1.4189579486846924,31497200
1992-07-15,1.6964285373687744,1.75,1.6875,1.7142857313156128,1.4338940382003784,43615600
1992-07-16,1.7053571939468384,1.75,1.6875,1.7410714626312256,1.456298589706421,34949600
1992-07-17,1.6071428060531616,1.6428571939468384,1.59375,1.6071428060531616,1.344275951385498,105910000
1992-07-20,1.5982142686843872,1.6160714626312256,1.5714285373687744,1.5982142686843872,1.3368077278137207,48031200
1992-07-21,1.625,1.6517857313156128,1.6071428060531616,1.6339285373687744,1.3666802644729614,32986800
1992-07-22,1.6160714626312256,1.625,1.5714285373687744,1.5803571939468384,1.321871042251587,40493600
1992-07-23,1.5892857313156128,1.5982142686843872,1.5625,1.5982142686843872,1.3368077278137207,42879200
1992-07-24,1.5892857313156128,1.6517857313156128,1.5714285373687744,1.6383928060531616,1.37041437625885,33742800
1992-07-27,1.6339285373687744,1.6607142686843872,1.6160714626312256,1.6160714626312256,1.3517439365386963,599200
1992-07-28,1.625,1.6607142686843872,1.6160714626312256,1.6607142686843872,1.3890849351882935,33560800
1992-07-29,1.6651785373687744,1.7053571939468384,1.6607142686843872,1.6875,1.411489725112915,62692000
1992-07-30,1.6875,1.6964285373687744,1.6696428060531616,1.6875,1.411489725112915,34473600
1992-07-31,1.6875,1.6964285373687744,1.6696428060531616,1.6696428060531616,1.3965528011322021,22677200
1992-08-03,1.6696428060531616,1.6875,1.625,1.6339285373687744,1.3666802644729614,17136000
1992-08-04,1.6071428060531616,1.6339285373687744,1.5982142686843872,1.625,1.3592122793197632,29929200
1992-08-05,1.625,1.625,1.5892857313156128,1.5982142686843872,1.3368077278137207,34815200
1992-08-06,1.5803571939468384,1.5892857313156128,1.5267857313156128,1.5714285373687744,1.3144028186798096,64492400
1992-08-07,1.5,1.5625,1.4821428060531616,1.5491071939468384,1.2957324981689453,54790400
1992-08-10,1.5446428060531616,1.5892857313156128,1.5357142686843872,1.5758928060531616,1.3181368112564087,22862000
1992-08-11,1.5892857313156128,1.5892857313156128,1.5357142686843872,1.5535714626312256,1.2994667291641235,30326800
1992-08-12,1.5625,1.5803571939468384,1.5446428060531616,1.5758928060531616,1.3181368112564087,30346400
1992-08-13,1.5892857313156128,1.625,1.5803571939468384,1.5982142686843872,1.3368077278137207,42747600
1992-08-14,1.6071428060531616,1.6160714626312256,1.5892857313156128,1.5982142686843872,1.3368077278137207,34025600
1992-08-17,1.5803571939468384,1.5982142686843872,1.5625,1.5982142686843872,1.3404054641723633,32177600
1992-08-18,1.5892857313156128,1.6160714626312256,1.5892857313156128,1.5982142686843872,1.3404054641723633,28078400
1992-08-19,1.59375,1.6160714626312256,1.5892857313156128,1.5892857313156128,1.3329172134399414,42635600
1992-08-20,1.5982142686843872,1.6071428060531616,1.5803571939468384,1.5982142686843872,1.3404054641723633,27227200
1992-08-21,1.5982142686843872,1.6160714626312256,1.5714285373687744,1.59375,1.3366615772247314,27367200
1992-08-24,1.5803571939468384,1.5982142686843872,1.5446428060531616,1.5446428060531616,1.295475721359253,38043600
1992-08-25,1.5446428060531616,1.5892857313156128,1.5446428060531616,1.5848214626312256,1.3291730880737305,33090400
1992-08-26,1.5803571939468384,1.5892857313156128,1.5446428060531616,1.5803571939468384,1.3254289627075195,30265200
1992-08-27,1.5982142686843872,1.6116071939468384,1.5803571939468384,1.5892857313156128,1.3329172134399414,20686400
1992-08-28,1.5803571939468384,1.6160714626312256,1.5714285373687744,1.6071428060531616,1.3478938341140747,15310400
1992-08-31,1.6071428060531616,1.6517857313156128,1.5982142686843872,1.6428571939468384,1.37784743309021,30279200
1992-09-01,1.6517857313156128,1.6607142686843872,1.6339285373687744,1.6607142686843872,1.3928234577178955,15072400
1992-09-02,1.6607142686843872,1.7410714626312256,1.6607142686843872,1.7321428060531616,1.4527301788330078,47474000
1992-09-03,1.75,1.7589285373687744,1.7053571939468384,1.7053571939468384,1.430264949798584,52964800
1992-09-04,1.7232142686843872,1.7232142686843872,1.6696428060531616,1.6875,1.4152888059616089,15808800
1992-09-08,1.6696428060531616,1.7142857313156128,1.6607142686843872,1.7053571939468384,1.430264949798584,17500000
1992-09-09,1.7142857313156128,1.7589285373687744,1.7053571939468384,1.75,1.4677067995071411,39300800
1992-09-10,1.7142857313156128,1.7678571939468384,1.6964285373687744,1.7589285373687744,1.4751949310302734,57044400
1992-09-11,1.75,1.7589285373687744,1.6964285373687744,1.7008928060531616,1.4265207052230835,44970800
1992-09-14,1.75,1.7857142686843872,1.7321428060531616,1.7678571939468384,1.4826833009719849,53670400
1992-09-15,1.7589285373687744,1.7589285373687744,1.7053571939468384,1.7232142686843872,1.4452415704727173,54630800
1992-09-16,1.7053571939468384,1.7232142686843872,1.6607142686843872,1.6785714626312256,1.4078004360198975,44679600
1992-09-17,1.6875,1.6875,1.6205357313156128,1.6428571939468384,1.37784743309021,43108800
1992-09-18,1.6339285373687744,1.6741071939468384,1.6160714626312256,1.6607142686843872,1.3928234577178955,28901600
1992-09-21,1.6696428060531616,1.7053571939468384,1.6517857313156128,1.6607142686843872,1.3928234577178955,22419600
1992-09-22,1.6696428060531616,1.6696428060531616,1.6160714626312256,1.6339285373687744,1.3703590631484985,27885200
1992-09-23,1.6428571939468384,1.6964285373687744,1.625,1.6964285373687744,1.4227768182754517,30993200
1992-09-24,1.6875,1.7053571939468384,1.6517857313156128,1.6517857313156128,1.3853354454040527,31413200
1992-09-25,1.6517857313156128,1.6607142686843872,1.6160714626312256,1.625,1.362870454788208,34367200
1992-09-28,1.6071428060531616,1.6071428060531616,1.5625,1.5982142686843872,1.3404054641723633,37380000
1992-09-29,1.5892857313156128,1.625,1.5714285373687744,1.6026785373687744,1.3441495895385742,39317600
1992-09-30,1.6071428060531616,1.625,1.5892857313156128,1.6116071939468384,1.351637840270996,25012400
1992-10-01,1.5982142686843872,1.6116071939468384,1.5803571939468384,1.5803571939468384,1.3254289627075195,30682400
1992-10-02,1.5892857313156128,1.5982142686843872,1.5357142686843872,1.5625,1.3104524612426758,28386400
1992-10-05,1.5446428060531616,1.5625,1.4821428060531616,1.5535714626312256,1.3029639720916748,66239600
1992-10-06,1.5625,1.6071428060531616,1.5267857313156128,1.5982142686843872,1.3404054641723633,28361200
1992-10-07,1.6071428060531616,1.6160714626312256,1.5535714626312256,1.5625,1.3104524612426758,28327600
1992-10-08,1.5714285373687744,1.5803571939468384,1.5357142686843872,1.5535714626312256,1.3029639720916748,31743600
1992-10-09,1.5535714626312256,1.5714285373687744,1.5357142686843872,1.5491071939468384,1.2992199659347534,14686000
1992-10-12,1.5446428060531616,1.5803571939468384,1.5446428060531616,1.5714285373687744,1.3179407119750977,17908800
1992-10-13,1.5982142686843872,1.6428571939468384,1.5714285373687744,1.6205357313156128,1.359126329421997,36794800
1992-10-14,1.6160714626312256,1.6517857313156128,1.6071428060531616,1.6428571939468384,1.37784743309021,23931600
1992-10-15,1.6339285373687744,1.6428571939468384,1.6160714626312256,1.625,1.362870454788208,18855200
1992-10-16,1.6696428060531616,1.7678571939468384,1.6607142686843872,1.75,1.4677067995071411,112837200
1992-10-19,1.75,1.7589285373687744,1.7321428060531616,1.75,1.4677067995071411,49011200
1992-10-20,1.75,1.7857142686843872,1.7321428060531616,1.7544642686843872,1.471450924873352,71811600
1992-10-21,1.7589285373687744,1.7678571939468384,1.7142857313156128,1.7321428060531616,1.4527301788330078,28562800
1992-10-22,1.7321428060531616,1.7589285373687744,1.7232142686843872,1.7410714626312256,1.4602184295654297,21117600
1992-10-23,1.7589285373687744,1.7678571939468384,1.7232142686843872,1.7410714626312256,1.4602184295654297,22856400
1992-10-26,1.7410714626312256,1.8392857313156128,1.7321428060531616,1.8392857313156128,1.5425893068313599,62672400
1992-10-27,1.8392857313156128,1.875,1.8214285373687744,1.8392857313156128,1.5425893068313599,52990000
1992-10-28,1.8303571939468384,1.8839285373687744,1.8125,1.8660714626312256,1.5650542974472046,49148400
1992-10-29,1.8660714626312256,1.9285714626312256,1.8392857313156128,1.9017857313156128,1.595008134841919,53474400
1992-10-30,1.9107142686843872,1.9107142686843872,1.8571428060531616,1.875,1.5725425481796265,32457600
1992-11-02,1.875,1.8839285373687744,1.8482142686843872,1.8660714626312256,1.5650542974472046,42523600
1992-11-03,1.875,1.875,1.8392857313156128,1.8571428060531616,1.5575666427612305,28187600
1992-11-04,1.8571428060531616,1.8839285373687744,1.8571428060531616,1.875,1.5725425481796265,35490000
1992-11-05,1.875,1.9642857313156128,1.875,1.9642857313156128,1.6474257707595825,74513600
1992-11-06,1.9553571939468384,2.017857074737549,1.9553571939468384,1.9910714626312256,1.6698905229568481,65993200
1992-11-09,2.0,2.0,1.9553571939468384,1.9732142686843872,1.654914140701294,28232400
1992-11-10,1.9642857313156128,2.017857074737549,1.9553571939468384,2.0089285373687744,1.68486750125885,30556400
1992-11-11,2.017857074737549,2.080357074737549,2.0089285373687744,2.0267856121063232,1.6998438835144043,35106400
1992-11-12,2.0357143878936768,2.0535714626312256,2.013392925262451,2.03125,1.7035881280899048,26899600
1992-11-13,2.0357143878936768,2.044642925262451,2.0,2.0089285373687744,1.68486750125885,21187600
1992-11-16,2.0089285373687744,2.0625,2.0,2.049107074737549,1.718564510345459,16886800
1992-11-17,2.044642925262451,2.0535714626312256,1.9598214626312256,1.9732142686843872,1.654914140701294,42201600
1992-11-18,2.0,2.080357074737549,1.9821428060531616,2.0625,1.72979736328125,76202000
1992-11-19,2.0625,2.125,2.0625,2.080357074737549,1.7447736263275146,60135600
1992-11-20,2.0892856121063232,2.0982143878936768,2.0357143878936768,2.0535714626312256,1.7223085165023804,38872400
1992-11-23,2.017857074737549,2.0357143878936768,2.0089285373687744,2.0267856121063232,1.6998438835144043,38180800
1992-11-24,2.0357143878936768,2.0535714626312256,2.017857074737549,2.0535714626312256,1.7223085165023804,39205600
1992-11-25,2.0357143878936768,2.044642925262451,2.0,2.017857074737549,1.692355751991272,29335600
1992-11-27,2.017857074737549,2.044642925262451,2.0089285373687744,2.017857074737549,1.692355751991272,11799200
1992-11-30,2.0089285373687744,2.0535714626312256,1.9866071939468384,2.0535714626312256,1.725977897644043,40126800
1992-12-01,2.044642925262451,2.107142925262451,2.0267856121063232,2.080357074737549,1.7484910488128662,32536000
1992-12-02,2.080357074737549,2.0892856121063232,2.0357143878936768,2.044642925262451,1.7184743881225586,24444000
1992-12-03,2.017857074737549,2.0580356121063232,2.0044643878936768,2.0535714626312256,1.725977897644043,46897200
1992-12-04,2.044642925262451,2.0535714626312256,2.017857074737549,2.03125,1.707217812538147,23945600
1992-12-07,2.0267856121063232,2.0625,2.0267856121063232,2.0625,1.733482837677002,36055600
1992-12-08,2.0625,2.0982143878936768,2.0625,2.075892925262451,1.7447396516799927,49159600
1992-12-09,2.0625,2.0714285373687744,2.044642925262451,2.0580356121063232,1.729730486869812,39852400
1992-12-10,2.044642925262451,2.0580356121063232,2.017857074737549,2.044642925262451,1.7184743881225586,35047600
1992-12-11,2.044642925262451,2.080357074737549,2.044642925262451,2.0535714626312256,1.725977897644043,30046800
1992-12-14,2.0535714626312256,2.0625,2.0267856121063232,2.044642925262451,1.7184743881225586,27627600
1992-12-15,2.0267856121063232,2.0357143878936768,1.9821428060531616,2.013392925262451,1.692209005355835,45634400
1992-12-16,2.0089285373687744,2.0357143878936768,1.9464285373687744,1.9642857313156128,1.6509357690811157,56481600
1992-12-17,1.9732142686843872,2.0535714626312256,1.9732142686843872,2.03125,1.707217812538147,58466800
1992-12-18,2.0535714626312256,2.1160714626312256,2.044642925262451,2.080357074737549,1.7484910488128662,58864400
1992-12-21,2.080357074737549,2.142857074737549,2.0714285373687744,2.1294643878936768,1.7897645235061646,64016400
1992-12-22,2.1339285373687744,2.1875,2.1339285373687744,2.1651785373687744,1.8197816610336304,70042000
1992-12-23,2.1517856121063232,2.1607143878936768,2.1160714626312256,2.1339285373687744,1.793516755104065,28084000
1992-12-24,2.142857074737549,2.142857074737549,2.107142925262451,2.107142925262451,1.7710038423538208,11491200
1992-12-28,2.1160714626312256,2.1339285373687744,2.1160714626312256,2.125,1.7860121726989746,17612000
1992-12-29,2.125,2.169642925262451,2.125,2.1294643878936768,1.7897645235061646,29069600
1992-12-30,2.1339285373687744,2.1339285373687744,2.0982143878936768,2.0982143878936768,1.7634992599487305,25146800
1992-12-31,2.0982143878936768,2.142857074737549,2.0982143878936768,2.1339285373687744,1.793516755104065,23058000
1993-01-04,2.125,2.142857074737549,2.0625,2.080357074737549,1.7484910488128662,32284000
1993-01-05,2.0714285373687744,2.1160714626312256,2.044642925262451,2.1160714626312256,1.7785083055496216,46564000
1993-01-06,2.169642925262451,2.2142856121063232,2.1607143878936768,2.205357074737549,1.8535503149032593,70350000
1993-01-07,2.205357074737549,2.232142925262451,2.1651785373687744,2.1785714626312256,1.8310378789901733,68034400
1993-01-08,2.169642925262451,2.25,2.1339285373687744,2.2232143878936768,1.86855947971344,80234000
1993-01-11,2.2142856121063232,2.299107074737549,2.205357074737549,2.2901785373687744,1.9248406887054443,68432000
1993-01-12,2.2410714626312256,2.2767856121063232,2.1964285373687744,2.1964285373687744,1.8460463285446167,86539600
1993-01-13,2.1964285373687744,2.2857143878936768,2.1875,2.267857074737549,1.9060804843902588,49910000
1993-01-14,2.2857143878936768,2.330357074737549,2.2767856121063232,2.3214285373687744,1.9511059522628784,91952000
1993-01-15,2.1785714626312256,2.2232143878936768,2.142857074737549,2.1517856121063232,1.8085248470306396,225657600
1993-01-18,2.125,2.142857074737549,2.0714285373687744,2.125,1.7860121726989746,83409200
1993-01-19,2.1339285373687744,2.1607143878936768,2.1160714626312256,2.1339285373687744,1.793516755104065,68510400
1993-01-20,2.1339285373687744,2.1517856121063232,2.125,2.142857074737549,1.801020622253418,39684400
1993-01-21,2.1339285373687744,2.1517856121063232,2.0982143878936768,2.142857074737549,1.801020622253418,46104800
1993-01-22,2.1517856121063232,2.1517856121063232,2.107142925262451,2.125,1.7860121726989746,36736000
1993-01-25,2.1160714626312256,2.1607143878936768,2.1160714626312256,2.142857074737549,1.801020622253418,50568000
1993-01-26,2.1607143878936768,2.2142856121063232,2.1607143878936768,2.169642925262451,1.8235334157943726,71405600
1993-01-27,2.1785714626312256,2.205357074737549,2.0982143878936768,2.1517856121063232,1.8085248470306396,56655200
1993-01-28,2.142857074737549,2.1517856121063232,2.1160714626312256,2.138392925262451,1.7972687482833862,46009600
1993-01-29,2.1517856121063232,2.1875,2.107142925262451,2.125,1.7860121726989746,66525200
1993-02-01,2.1160714626312256,2.1875,2.1160714626312256,2.1875,1.8385419845581055,60138400
1993-02-02,2.169642925262451,2.1964285373687744,2.1517856121063232,2.1517856121063232,1.8085248470306396,45584000
1993-02-03,2.1785714626312256,2.1785714626312256,2.0892856121063232,2.142857074737549,1.801020622253418,66046400
1993-02-04,2.142857074737549,2.1517856121063232,2.107142925262451,2.125,1.7860121726989746,52038000
1993-02-05,2.1160714626312256,2.125,2.0089285373687744,2.044642925262451,1.7184743881225586,91904400
1993-02-08,2.0357143878936768,2.0535714626312256,1.9821428060531616,2.017857074737549,1.6959614753723145,70268800
1993-02-09,2.0357143878936768,2.049107074737549,2.017857074737549,2.03125,1.707217812538147,59665200
1993-02-10,2.0357143878936768,2.044642925262451,1.9642857313156128,1.9910714626312256,1.6734484434127808,67071200
1993-02-11,1.9910714626312256,2.0089285373687744,1.9642857313156128,1.96875,1.6546878814697266,42067200
1993-02-12,1.9642857313156128,1.9821428060531616,1.9196428060531616,1.9241071939468384,1.6206982135772705,68849200
1993-02-16,1.9107142686843872,1.9107142686843872,1.8392857313156128,1.8928571939468384,1.5943759679794312,101934000
1993-02-17,1.9017857313156128,1.9285714626312256,1.8571428060531616,1.9241071939468384,1.6206982135772705,62395200
1993-02-18,1.9642857313156128,1.9732142686843872,1.9107142686843872,1.9642857313156128,1.654541015625,70030800
1993-02-19,1.9732142686843872,1.9821428060531616,1.9553571939468384,1.9642857313156128,1.654541015625,44450000
1993-02-22,1.9642857313156128,2.0,1.9553571939468384,1.96875,1.658301591873169,24690400
1993-02-23,1.9642857313156128,1.9732142686843872,1.9285714626312256,1.9375,1.6319791078567505,48518400
1993-02-24,1.8616071939468384,1.9241071939468384,1.8616071939468384,1.9151785373687744,1.61317777633667,71640800
1993-02-25,1.9017857313156128,1.9553571939468384,1.9017857313156128,1.9553571939468384,1.6470204591751099,41806800
1993-02-26,1.9375,1.9375,1.8660714626312256,1.8928571939468384,1.5943759679794312,73721200
1993-03-01,1.8928571939468384,1.9107142686843872,1.8839285373687744,1.9017857313156128,1.60189688205719,29825600
1993-03-02,1.8928571939468384,1.9464285373687744,1.8928571939468384,1.9375,1.6319791078567505,36923600
1993-03-03,1.9285714626312256,1.9642857313156128,1.9017857313156128,1.9508928060531616,1.643259882926941,50674400
1993-03-04,1.9464285373687744,1.9732142686843872,1.9107142686843872,1.9642857313156128,1.654541015625,47084800
1993-03-05,1.9553571939468384,1.9910714626312256,1.9553571939468384,1.9642857313156128,1.654541015625,27904800
1993-03-08,1.9642857313156128,2.0267856121063232,1.9642857313156128,2.017857074737549,1.6996649503707886,44251200
1993-03-09,2.017857074737549,2.0535714626312256,2.017857074737549,2.0267856121063232,1.7071853876113892,38707200
1993-03-10,2.0267856121063232,2.044642925262451,2.0,2.0267856121063232,1.7071853876113892,33124000
1993-03-11,2.0357143878936768,2.044642925262451,2.0089285373687744,2.03125,1.7109458446502686,36153600
1993-03-12,2.0267856121063232,2.0267856121063232,1.9821428060531616,2.0089285373687744,1.6921442747116089,31673600
1993-03-15,2.0,2.044642925262451,1.9776785373687744,2.0357143878936768,1.7147060632705688,34008800
1993-03-16,2.044642925262451,2.0625,2.017857074737549,2.017857074737549,1.6996649503707886,25320400
1993-03-17,2.017857074737549,2.0357143878936768,1.9642857313156128,1.96875,1.658301591873169,44055200
1993-03-18,1.9642857313156128,1.9866071939468384,1.9464285373687744,1.9464285373687744,1.6394997835159302,26546800
1993-03-19,1.9642857313156128,1.9732142686843872,1.9107142686843872,1.9196428060531616,1.616937518119812,38525200
1993-03-22,1.9107142686843872,1.9241071939468384,1.8839285373687744,1.9017857313156128,1.60189688205719,41300000
1993-03-23,1.9017857313156128,1.9285714626312256,1.8794642686843872,1.8839285373687744,1.5868555307388306,25634000
1993-03-24,1.8839285373687744,1.9375,1.875,1.9196428060531616,1.616937518119812,35767200
1993-03-25,1.9196428060531616,1.9553571939468384,1.9107142686843872,1.9553571939468384,1.6470204591751099,42761600
1993-03-26,1.9553571939468384,1.9553571939468384,1.875,1.9017857313156128,1.60189688205719,37940000
1993-03-29,1.8660714626312256,1.875,1.8125,1.8214285373687744,1.5342111587524414,65427600
1993-03-30,1.8258928060531616,1.8660714626312256,1.7946428060531616,1.8660714626312256,1.571813941001892,66012800
1993-03-31,1.875,1.8839285373687744,1.8303571939468384,1.8392857313156128,1.549251914024353,55759200
1993-04-01,1.8303571939468384,1.8571428060531616,1.8214285373687744,1.8482142686843872,1.5567727088928223,27050800
1993-04-02,1.8035714626312256,1.8303571939468384,1.7678571939468384,1.7901785373687744,1.5078884363174438,63448000
1993-04-05,1.7857142686843872,1.8035714626312256,1.7678571939468384,1.7857142686843872,1.504128336906433,37293200
1993-04-06,1.7857142686843872,1.7946428060531616,1.7410714626312256,1.7410714626312256,1.4665250778198242,42092400
1993-04-07,1.75,1.8125,1.7321428060531616,1.8035714626312256,1.5191693305969238,40712000
1993-04-08,1.7857142686843872,1.8035714626312256,1.75,1.7767857313156128,1.496607780456543,40857600
1993-04-12,1.7678571939468384,1.8214285373687744,1.7678571939468384,1.7857142686843872,1.504128336906433,23262400
1993-04-13,1.8035714626312256,1.8303571939468384,1.7232142686843872,1.7321428060531616,1.4590046405792236,41120800
1993-04-14,1.7232142686843872,1.7410714626312256,1.7008928060531616,1.7410714626312256,1.4665250778198242,42515200
1993-04-15,1.7232142686843872,1.7232142686843872,1.6696428060531616,1.6875,1.4214011430740356,54675600
1993-04-16,1.7232142686843872,1.7410714626312256,1.6919642686843872,1.71875,1.447723388671875,171698800
1993-04-19,1.7321428060531616,1.7678571939468384,1.7232142686843872,1.7321428060531616,1.4590046405792236,56966000
1993-04-20,1.7410714626312256,1.7946428060531616,1.7232142686843872,1.7857142686843872,1.504128336906433,60012400
1993-04-21,1.7946428060531616,1.8125,1.7589285373687744,1.7723214626312256,1.4928473234176636,51318400
1993-04-22,1.7589285373687744,1.8035714626312256,1.75,1.7857142686843872,1.504128336906433,39418400
1993-04-23,1.7767857313156128,1.7946428060531616,1.7410714626312256,1.7589285373687744,1.481566309928894,33535600
1993-04-26,1.7589285373687744,1.7767857313156128,1.7321428060531616,1.75,1.474045991897583,25701200
1993-04-27,1.7410714626312256,1.7946428060531616,1.7410714626312256,1.7946428060531616,1.5116491317749023,32418400
1993-04-28,1.7767857313156128,1.8571428060531616,1.7767857313156128,1.8348214626312256,1.5454918146133423,40810000
1993-04-29,1.8392857313156128,1.8482142686843872,1.7901785373687744,1.8125,1.5266902446746826,20610800
1993-04-30,1.8125,1.875,1.8125,1.8303571939468384,1.541731595993042,33084800
1993-05-03,1.8303571939468384,1.8571428060531616,1.8214285373687744,1.8526785373687744,1.560533046722412,16296000
1993-05-04,1.8660714626312256,1.9375,1.8571428060531616,1.90625,1.6056565046310425,42705600
1993-05-05,1.8928571939468384,1.9821428060531616,1.8928571939468384,1.9464285373687744,1.6394997835159302,63266000
1993-05-06,1.9464285373687744,1.9553571939468384,1.9107142686843872,1.9196428060531616,1.616937518119812,17614800
1993-05-07,1.9107142686843872,1.9553571939468384,1.9107142686843872,1.9553571939468384,1.6470204591751099,20473600
1993-05-10,1.9642857313156128,1.9955357313156128,1.9642857313156128,1.9642857313156128,1.654541015625,34482000
1993-05-11,1.9642857313156128,1.9732142686843872,1.9285714626312256,1.9464285373687744,1.6394997835159302,39594800
1993-05-12,1.9375,1.9553571939468384,1.8928571939468384,1.9017857313156128,1.60189688205719,26306000
1993-05-13,1.9107142686843872,1.9910714626312256,1.9107142686843872,1.9821428060531616,1.6695822477340698,90431600
1993-05-14,1.9732142686843872,2.0,1.9642857313156128,1.9821428060531616,1.6695822477340698,29352400
1993-05-17,1.9821428060531616,2.0,1.9642857313156128,1.9910714626312256,1.6771029233932495,17410400
1993-05-18,1.9821428060531616,2.0089285373687744,1.9642857313156128,1.9821428060531616,1.6695822477340698,40868800
1993-05-19,1.9553571939468384,2.0535714626312256,1.9464285373687744,2.044642925262451,1.7222270965576172,43192800
1993-05-20,2.044642925262451,2.107142925262451,2.044642925262451,2.0982143878936768,1.767350435256958,72632000
1993-05-21,2.0982143878936768,2.111607074737549,2.0267856121063232,2.0535714626312256,1.7297471761703491,37049600
1993-05-24,2.0267856121063232,2.0982143878936768,2.0267856121063232,2.0580356121063232,1.7335079908370972,37578800
1993-05-25,2.0267856121063232,2.0535714626312256,1.9910714626312256,2.013392925262451,1.6959044933319092,45180800
1993-05-26,2.0,2.0625,1.9776785373687744,2.0625,1.737268328666687,30391200
1993-05-27,2.0625,2.0892856121063232,2.044642925262451,2.0535714626312256,1.7297471761703491,49322000
1993-05-28,2.0357143878936768,2.0535714626312256,2.0089285373687744,2.0223214626312256,1.7069913148880005,45987200
1993-06-01,2.017857074737549,2.0625,2.017857074737549,2.0357143878936768,1.7182955741882324,33768000
1993-06-02,2.0267856121063232,2.080357074737549,2.0,2.0357143878936768,1.7182955741882324,50120000
1993-06-03,2.0357143878936768,2.044642925262451,2.0,2.013392925262451,1.6994547843933105,39214000
1993-06-04,1.9910714626312256,2.0089285373687744,1.9464285373687744,1.9598214626312256,1.6542365550994873,53421200
1993-06-07,1.9464285373687744,1.9553571939468384,1.7991071939468384,1.8125,1.5298863649368286,120576400
1993-06-08,1.7410714626312256,1.7857142686843872,1.7142857313156128,1.7678571939468384,1.4922043085098267,155274000
1993-06-09,1.6071428060531616,1.6294642686843872,1.5714285373687744,1.5803571939468384,1.333940029144287,294604800
1993-06-10,1.5535714626312256,1.5982142686843872,1.5267857313156128,1.5892857313156128,1.3414767980575562,138426400
1993-06-11,1.6071428060531616,1.6160714626312256,1.5491071939468384,1.5625,1.3188673257827759,60580800
1993-06-14,1.5714285373687744,1.5982142686843872,1.5535714626312256,1.59375,1.3452446460723877,62372800
1993-06-15,1.6160714626312256,1.6160714626312256,1.4955357313156128,1.5,1.2661125659942627,112081200
1993-06-16,1.5089285373687744,1.5446428060531616,1.4821428060531616,1.5089285373687744,1.2736493349075317,88270000
1993-06-17,1.5178571939468384,1.5178571939468384,1.4464285373687744,1.4732142686843872,1.2435033321380615,102359600
1993-06-18,1.4866071939468384,1.5044642686843872,1.4196428060531616,1.4642857313156128,1.2359673976898193,77823200
1993-06-21,1.4464285373687744,1.4464285373687744,1.4107142686843872,1.4151785373687744,1.1945170164108276,68395600
1993-06-22,1.4598214626312256,1.5,1.4196428060531616,1.4776785373687744,1.24727201461792,84095200
1993-06-23,1.4910714626312256,1.4910714626312256,1.4285714626312256,1.4464285373687744,1.2208943367004395,45180800
1993-06-24,1.4464285373687744,1.4910714626312256,1.4285714626312256,1.4910714626312256,1.2585762739181519,55708800
1993-06-25,1.4419642686843872,1.4553571939468384,1.4107142686843872,1.4285714626312256,1.2058219909667969,64290800
